{DISK_USED=91186020, DISK_USED_PER=38.0, CPU_TOTAL_IDLE=93.5%, DISK_FREE=152755356, MEM_TOTAL=8589934592, OS_NAME=Mac OS X, CPU_USER_USED=3.4%, DISK_AVAIL=152499356, MEM_FREE=3678584832, CPU_CORE_NUM=4, CPU_TOTAL_USED=6.4%, MEM_USED=4911349760, SYS_TIME=2015-11-09 15:47:10, MEM_FREE_PER=48.2457160949707, OS_VENDOR=Apple, CPU_CACHE_SIZE=256, CPU_SYS_USED=2.9%, OS_ARCH=x86_64, MEM_USED_PER=51.7542839050293, OS_VERSION=10.11.1, CPU_MHZ=2700, CPU_VENDOR=Intel, DISK_TOTAL=243941376}
{DISK_USED=91186020, DISK_USED_PER=38.0, CPU_TOTAL_IDLE=94.2%, DISK_FREE=152755356, MEM_TOTAL=8589934592, OS_NAME=Mac OS X, CPU_USER_USED=3.2%, DISK_AVAIL=152499356, MEM_FREE=3677609984, CPU_CORE_NUM=4, CPU_TOTAL_USED=5.7%, MEM_USED=4912324608, SYS_TIME=2015-11-09 15:47:11, MEM_FREE_PER=48.23436737060547, OS_VENDOR=Apple, CPU_CACHE_SIZE=256, CPU_SYS_USED=2.4%, OS_ARCH=x86_64, MEM_USED_PER=51.76563262939453, OS_VERSION=10.11.1, CPU_MHZ=2700, CPU_VENDOR=Intel, DISK_TOTAL=243941376}
{DISK_USED=91186020, DISK_USED_PER=38.0, CPU_TOTAL_IDLE=96.7%, DISK_FREE=152755356, MEM_TOTAL=8589934592, OS_NAME=Mac OS X, CPU_USER_USED=1.2%, DISK_AVAIL=152499356, MEM_FREE=3677679616, CPU_CORE_NUM=4, CPU_TOTAL_USED=3.2%, MEM_USED=4912254976, SYS_TIME=2015-11-09 15:47:12, MEM_FREE_PER=48.235177993774414, OS_VENDOR=Apple, CPU_CACHE_SIZE=256, CPU_SYS_USED=2.0%, OS_ARCH=x86_64, MEM_USED_PER=51.764822006225586, OS_VERSION=10.11.1, CPU_MHZ=2700, CPU_VENDOR=Intel, DISK_TOTAL=243941376}
{DISK_USED=91186020, DISK_USED_PER=38.0, CPU_TOTAL_IDLE=92.5%, DISK_FREE=152755356, MEM_TOTAL=8589934592, OS_NAME=Mac OS X, CPU_USER_USED=4.4%, DISK_AVAIL=152499356, MEM_FREE=3676766208, CPU_CORE_NUM=4, CPU_TOTAL_USED=7.4%, MEM_USED=4913168384, SYS_TIME=2015-11-09 15:47:13, MEM_FREE_PER=48.224544525146484, OS_VENDOR=Apple, CPU_CACHE_SIZE=256, CPU_SYS_USED=2.9%, OS_ARCH=x86_64, MEM_USED_PER=51.775455474853516, OS_VERSION=10.11.1, CPU_MHZ=2700, CPU_VENDOR=Intel, DISK_TOTAL=243941376}
{DISK_USED=91186024, DISK_USED_PER=38.0, CPU_TOTAL_IDLE=88.2%, DISK_FREE=152755352, MEM_TOTAL=8589934592, OS_NAME=Mac OS X, CPU_USER_USED=8.7%, DISK_AVAIL=152499352, MEM_FREE=3677863936, CPU_CORE_NUM=4, CPU_TOTAL_USED=11.7%, MEM_USED=4912070656, SYS_TIME=2015-11-09 15:47:14, MEM_FREE_PER=48.23732376098633, OS_VENDOR=Apple, CPU_CACHE_SIZE=256, CPU_SYS_USED=2.9%, OS_ARCH=x86_64, MEM_USED_PER=51.76267623901367, OS_VERSION=10.11.1, CPU_MHZ=2700, CPU_VENDOR=Intel, DISK_TOTAL=243941376}
{DISK_USED=91185992, DISK_USED_PER=38.0, CPU_TOTAL_IDLE=90.3%, DISK_FREE=152755384, MEM_TOTAL=8589934592, OS_NAME=Mac OS X, CPU_USER_USED=7.6%, DISK_AVAIL=152499384, MEM_FREE=3707961344, CPU_CORE_NUM=4, CPU_TOTAL_USED=9.6%, MEM_USED=4881973248, SYS_TIME=2015-11-09 15:47:15, MEM_FREE_PER=48.587703704833984, OS_VENDOR=Apple, CPU_CACHE_SIZE=256, CPU_SYS_USED=2.0%, OS_ARCH=x86_64, MEM_USED_PER=51.412296295166016, OS_VERSION=10.11.1, CPU_MHZ=2700, CPU_VENDOR=Intel, DISK_TOTAL=243941376}
{DISK_USED=91185992, DISK_USED_PER=38.0, CPU_TOTAL_IDLE=95.0%, DISK_FREE=152755384, MEM_TOTAL=8589934592, OS_NAME=Mac OS X, CPU_USER_USED=2.7%, DISK_AVAIL=152499384, MEM_FREE=3707994112, CPU_CORE_NUM=4, CPU_TOTAL_USED=4.9%, MEM_USED=4881940480, SYS_TIME=2015-11-09 15:47:16, MEM_FREE_PER=48.58808517456055, OS_VENDOR=Apple, CPU_CACHE_SIZE=256, CPU_SYS_USED=2.2%, OS_ARCH=x86_64, MEM_USED_PER=51.41191482543945, OS_VERSION=10.11.1, CPU_MHZ=2700, CPU_VENDOR=Intel, DISK_TOTAL=243941376}
{DISK_USED=91185992, DISK_USED_PER=38.0, CPU_TOTAL_IDLE=87.7%, DISK_FREE=152755384, MEM_TOTAL=8589934592, OS_NAME=Mac OS X, CPU_USER_USED=8.7%, DISK_AVAIL=152499384, MEM_FREE=3700277248, CPU_CORE_NUM=4, CPU_TOTAL_USED=12.2%, MEM_USED=4889657344, SYS_TIME=2015-11-09 15:47:17, MEM_FREE_PER=48.49824905395508, OS_VENDOR=Apple, CPU_CACHE_SIZE=256, CPU_SYS_USED=3.4%, OS_ARCH=x86_64, MEM_USED_PER=51.50175094604492, OS_VERSION=10.11.1, CPU_MHZ=2700, CPU_VENDOR=Intel, DISK_TOTAL=243941376}
{DISK_USED=91185992, DISK_USED_PER=38.0, CPU_TOTAL_IDLE=92.6%, DISK_FREE=152755384, MEM_TOTAL=8589934592, OS_NAME=Mac OS X, CPU_USER_USED=4.2%, DISK_AVAIL=152499384, MEM_FREE=3717906432, CPU_CORE_NUM=4, CPU_TOTAL_USED=7.3%, MEM_USED=4872028160, SYS_TIME=2015-11-09 15:47:18, MEM_FREE_PER=48.7034797668457, OS_VENDOR=Apple, CPU_CACHE_SIZE=256, CPU_SYS_USED=3.0%, OS_ARCH=x86_64, MEM_USED_PER=51.2965202331543, OS_VERSION=10.11.1, CPU_MHZ=2700, CPU_VENDOR=Intel, DISK_TOTAL=243941376}
{DISK_USED=91186480, DISK_USED_PER=38.0, CPU_TOTAL_IDLE=90.5%, DISK_FREE=152754896, MEM_TOTAL=8589934592, OS_NAME=Mac OS X, CPU_USER_USED=5.0%, DISK_AVAIL=152498896, MEM_FREE=3725336576, CPU_CORE_NUM=4, CPU_TOTAL_USED=9.5%, MEM_USED=4864598016, SYS_TIME=2015-11-09 15:50:12, MEM_FREE_PER=48.821353912353516, OS_VENDOR=Apple, CPU_CACHE_SIZE=256, CPU_SYS_USED=4.5%, OS_ARCH=x86_64, MEM_USED_PER=51.178646087646484, OS_VERSION=10.11.1, CPU_MHZ=2700, CPU_VENDOR=Intel, DISK_TOTAL=243941376}
{DISK_USED=91186480, DISK_USED_PER=38.0, CPU_TOTAL_IDLE=87.5%, DISK_FREE=152754896, MEM_TOTAL=8589934592, OS_NAME=Mac OS X, CPU_USER_USED=12.5%, DISK_AVAIL=152498896, MEM_FREE=3725463552, CPU_CORE_NUM=4, CPU_TOTAL_USED=12.5%, MEM_USED=4864471040, SYS_TIME=2015-11-09 15:50:13, MEM_FREE_PER=48.822832107543945, OS_VENDOR=Apple, CPU_CACHE_SIZE=256, CPU_SYS_USED=0.0%, OS_ARCH=x86_64, MEM_USED_PER=51.177167892456055, OS_VERSION=10.11.1, CPU_MHZ=2700, CPU_VENDOR=Intel, DISK_TOTAL=243941376}
{DISK_USED=91186480, DISK_USED_PER=38.0, CPU_TOTAL_IDLE=94.0%, DISK_FREE=152754896, MEM_TOTAL=8589934592, OS_NAME=Mac OS X, CPU_USER_USED=2.9%, DISK_AVAIL=152498896, MEM_FREE=3733377024, CPU_CORE_NUM=4, CPU_TOTAL_USED=5.9%, MEM_USED=4856557568, SYS_TIME=2015-11-09 15:50:14, MEM_FREE_PER=48.91495704650879, OS_VENDOR=Apple, CPU_CACHE_SIZE=256, CPU_SYS_USED=2.9%, OS_ARCH=x86_64, MEM_USED_PER=51.08504295349121, OS_VERSION=10.11.1, CPU_MHZ=2700, CPU_VENDOR=Intel, DISK_TOTAL=243941376}
{DISK_USED=91186480, DISK_USED_PER=38.0, CPU_TOTAL_IDLE=94.7%, DISK_FREE=152754896, MEM_TOTAL=8589934592, OS_NAME=Mac OS X, CPU_USER_USED=2.7%, DISK_AVAIL=152498896, MEM_FREE=3733393408, CPU_CORE_NUM=4, CPU_TOTAL_USED=5.2%, MEM_USED=4856541184, SYS_TIME=2015-11-09 15:50:15, MEM_FREE_PER=48.91514778137207, OS_VENDOR=Apple, CPU_CACHE_SIZE=256, CPU_SYS_USED=2.5%, OS_ARCH=x86_64, MEM_USED_PER=51.08485221862793, OS_VERSION=10.11.1, CPU_MHZ=2700, CPU_VENDOR=Intel, DISK_TOTAL=243941376}
{DISK_USED=91186484, DISK_USED_PER=38.0, CPU_TOTAL_IDLE=73.9%, DISK_FREE=152754892, MEM_TOTAL=8589934592, OS_NAME=Mac OS X, CPU_USER_USED=22.8%, DISK_AVAIL=152498892, MEM_FREE=3722366976, CPU_CORE_NUM=4, CPU_TOTAL_USED=26.0%, MEM_USED=4867567616, SYS_TIME=2015-11-09 15:50:16, MEM_FREE_PER=48.78678321838379, OS_VENDOR=Apple, CPU_CACHE_SIZE=256, CPU_SYS_USED=3.2%, OS_ARCH=x86_64, MEM_USED_PER=51.21321678161621, OS_VERSION=10.11.1, CPU_MHZ=2700, CPU_VENDOR=Intel, DISK_TOTAL=243941376}
{DISK_USED=91186484, DISK_USED_PER=38.0, CPU_TOTAL_IDLE=88.5%, DISK_FREE=152754892, MEM_TOTAL=8589934592, OS_NAME=Mac OS X, CPU_USER_USED=7.7%, DISK_AVAIL=152498892, MEM_FREE=3724623872, CPU_CORE_NUM=4, CPU_TOTAL_USED=11.4%, MEM_USED=4865310720, SYS_TIME=2015-11-09 15:50:17, MEM_FREE_PER=48.81305694580078, OS_VENDOR=Apple, CPU_CACHE_SIZE=256, CPU_SYS_USED=3.7%, OS_ARCH=x86_64, MEM_USED_PER=51.18694305419922, OS_VERSION=10.11.1, CPU_MHZ=2700, CPU_VENDOR=Intel, DISK_TOTAL=243941376}
{DISK_USED=91186484, DISK_USED_PER=38.0, CPU_TOTAL_IDLE=98.4%, DISK_FREE=152754892, MEM_TOTAL=8589934592, OS_NAME=Mac OS X, CPU_USER_USED=0.7%, DISK_AVAIL=152498892, MEM_FREE=3724632064, CPU_CORE_NUM=4, CPU_TOTAL_USED=1.5%, MEM_USED=4865302528, SYS_TIME=2015-11-09 15:50:18, MEM_FREE_PER=48.81315231323242, OS_VENDOR=Apple, CPU_CACHE_SIZE=256, CPU_SYS_USED=0.7%, OS_ARCH=x86_64, MEM_USED_PER=51.18684768676758, OS_VERSION=10.11.1, CPU_MHZ=2700, CPU_VENDOR=Intel, DISK_TOTAL=243941376}
{DISK_USED=91186484, DISK_USED_PER=38.0, CPU_TOTAL_IDLE=97.7%, DISK_FREE=152754892, MEM_TOTAL=8589934592, OS_NAME=Mac OS X, CPU_USER_USED=1.0%, DISK_AVAIL=152498892, MEM_FREE=3723730944, CPU_CORE_NUM=4, CPU_TOTAL_USED=2.2%, MEM_USED=4866203648, SYS_TIME=2015-11-09 15:50:19, MEM_FREE_PER=48.80266189575195, OS_VENDOR=Apple, CPU_CACHE_SIZE=256, CPU_SYS_USED=1.2%, OS_ARCH=x86_64, MEM_USED_PER=51.19733810424805, OS_VERSION=10.11.1, CPU_MHZ=2700, CPU_VENDOR=Intel, DISK_TOTAL=243941376}
{DISK_USED=91186516, DISK_USED_PER=38.0, CPU_TOTAL_IDLE=73.3%, DISK_FREE=152754860, MEM_TOTAL=8589934592, OS_NAME=Mac OS X, CPU_USER_USED=23.3%, DISK_AVAIL=152498860, MEM_FREE=3692175360, CPU_CORE_NUM=4, CPU_TOTAL_USED=26.6%, MEM_USED=4897759232, SYS_TIME=2015-11-09 15:50:20, MEM_FREE_PER=48.43554496765137, OS_VENDOR=Apple, CPU_CACHE_SIZE=256, CPU_SYS_USED=3.2%, OS_ARCH=x86_64, MEM_USED_PER=51.56445503234863, OS_VERSION=10.11.1, CPU_MHZ=2700, CPU_VENDOR=Intel, DISK_TOTAL=243941376}
{DISK_USED=91186528, DISK_USED_PER=38.0, CPU_TOTAL_IDLE=43.3%, DISK_FREE=152754848, MEM_TOTAL=8589934592, OS_NAME=Mac OS X, CPU_USER_USED=50.8%, DISK_AVAIL=152498848, MEM_FREE=3685621760, CPU_CORE_NUM=4, CPU_TOTAL_USED=56.6%, MEM_USED=4904312832, SYS_TIME=2015-11-09 15:50:21, MEM_FREE_PER=48.36764335632324, OS_VENDOR=Apple, CPU_CACHE_SIZE=256, CPU_SYS_USED=5.7%, OS_ARCH=x86_64, MEM_USED_PER=51.63235664367676, OS_VERSION=10.11.1, CPU_MHZ=2700, CPU_VENDOR=Intel, DISK_TOTAL=243941376}
{DISK_USED=91186528, DISK_USED_PER=38.0, CPU_TOTAL_IDLE=64.6%, DISK_FREE=152754848, MEM_TOTAL=8589934592, OS_NAME=Mac OS X, CPU_USER_USED=30.5%, DISK_AVAIL=152498848, MEM_FREE=3685298176, CPU_CORE_NUM=4, CPU_TOTAL_USED=35.3%, MEM_USED=4904636416, SYS_TIME=2015-11-09 15:50:22, MEM_FREE_PER=48.36463928222656, OS_VENDOR=Apple, CPU_CACHE_SIZE=256, CPU_SYS_USED=4.7%, OS_ARCH=x86_64, MEM_USED_PER=51.63536071777344, OS_VERSION=10.11.1, CPU_MHZ=2700, CPU_VENDOR=Intel, DISK_TOTAL=243941376}
{DISK_USED=91186528, DISK_USED_PER=38.0, CPU_TOTAL_IDLE=19.8%, DISK_FREE=152754848, MEM_TOTAL=8589934592, OS_NAME=Mac OS X, CPU_USER_USED=74.8%, DISK_AVAIL=152498848, MEM_FREE=3690512384, CPU_CORE_NUM=4, CPU_TOTAL_USED=80.1%, MEM_USED=4899422208, SYS_TIME=2015-11-09 15:50:23, MEM_FREE_PER=48.42801094055176, OS_VENDOR=Apple, CPU_CACHE_SIZE=256, CPU_SYS_USED=5.2%, OS_ARCH=x86_64, MEM_USED_PER=51.57198905944824, OS_VERSION=10.11.1, CPU_MHZ=2700, CPU_VENDOR=Intel, DISK_TOTAL=243941376}
{DISK_USED=91186532, DISK_USED_PER=38.0, CPU_TOTAL_IDLE=66.8%, DISK_FREE=152754844, MEM_TOTAL=8589934592, OS_NAME=Mac OS X, CPU_USER_USED=29.8%, DISK_AVAIL=152498844, MEM_FREE=3690242048, CPU_CORE_NUM=4, CPU_TOTAL_USED=33.1%, MEM_USED=4899692544, SYS_TIME=2015-11-09 15:50:24, MEM_FREE_PER=48.42500686645508, OS_VENDOR=Apple, CPU_CACHE_SIZE=256, CPU_SYS_USED=3.2%, OS_ARCH=x86_64, MEM_USED_PER=51.57499313354492, OS_VERSION=10.11.1, CPU_MHZ=2700, CPU_VENDOR=Intel, DISK_TOTAL=243941376}
{DISK_USED=91186532, DISK_USED_PER=38.0, CPU_TOTAL_IDLE=89.3%, DISK_FREE=152754844, MEM_TOTAL=8589934592, OS_NAME=Mac OS X, CPU_USER_USED=8.7%, DISK_AVAIL=152498844, MEM_FREE=3688402944, CPU_CORE_NUM=4, CPU_TOTAL_USED=10.6%, MEM_USED=4901531648, SYS_TIME=2015-11-09 15:50:25, MEM_FREE_PER=48.40364456176758, OS_VENDOR=Apple, CPU_CACHE_SIZE=256, CPU_SYS_USED=1.9%, OS_ARCH=x86_64, MEM_USED_PER=51.59635543823242, OS_VERSION=10.11.1, CPU_MHZ=2700, CPU_VENDOR=Intel, DISK_TOTAL=243941376}
{DISK_USED=91186532, DISK_USED_PER=38.0, CPU_TOTAL_IDLE=81.7%, DISK_FREE=152754844, MEM_TOTAL=8589934592, OS_NAME=Mac OS X, CPU_USER_USED=11.7%, DISK_AVAIL=152498844, MEM_FREE=3688574976, CPU_CORE_NUM=4, CPU_TOTAL_USED=18.2%, MEM_USED=4901359616, SYS_TIME=2015-11-09 15:50:26, MEM_FREE_PER=48.40564727783203, OS_VENDOR=Apple, CPU_CACHE_SIZE=256, CPU_SYS_USED=6.5%, OS_ARCH=x86_64, MEM_USED_PER=51.59435272216797, OS_VERSION=10.11.1, CPU_MHZ=2700, CPU_VENDOR=Intel, DISK_TOTAL=243941376}
{DISK_USED=91186532, DISK_USED_PER=38.0, CPU_TOTAL_IDLE=94.7%, DISK_FREE=152754844, MEM_TOTAL=8589934592, OS_NAME=Mac OS X, CPU_USER_USED=2.7%, DISK_AVAIL=152498844, MEM_FREE=3706372096, CPU_CORE_NUM=4, CPU_TOTAL_USED=5.2%, MEM_USED=4883562496, SYS_TIME=2015-11-09 15:50:27, MEM_FREE_PER=48.61283302307129, OS_VENDOR=Apple, CPU_CACHE_SIZE=256, CPU_SYS_USED=2.4%, OS_ARCH=x86_64, MEM_USED_PER=51.38716697692871, OS_VERSION=10.11.1, CPU_MHZ=2700, CPU_VENDOR=Intel, DISK_TOTAL=243941376}
{DISK_USED=91186532, DISK_USED_PER=38.0, CPU_TOTAL_IDLE=94.2%, DISK_FREE=152754844, MEM_TOTAL=8589934592, OS_NAME=Mac OS X, CPU_USER_USED=3.0%, DISK_AVAIL=152498844, MEM_FREE=3705425920, CPU_CORE_NUM=4, CPU_TOTAL_USED=5.7%, MEM_USED=4884508672, SYS_TIME=2015-11-09 15:50:28, MEM_FREE_PER=48.6018180847168, OS_VENDOR=Apple, CPU_CACHE_SIZE=256, CPU_SYS_USED=2.7%, OS_ARCH=x86_64, MEM_USED_PER=51.3981819152832, OS_VERSION=10.11.1, CPU_MHZ=2700, CPU_VENDOR=Intel, DISK_TOTAL=243941376}
{DISK_USED=91186532, DISK_USED_PER=38.0, CPU_TOTAL_IDLE=97.4%, DISK_FREE=152754844, MEM_TOTAL=8589934592, OS_NAME=Mac OS X, CPU_USER_USED=1.2%, DISK_AVAIL=152498844, MEM_FREE=3704475648, CPU_CORE_NUM=4, CPU_TOTAL_USED=2.5%, MEM_USED=4885458944, SYS_TIME=2015-11-09 15:50:29, MEM_FREE_PER=48.590755462646484, OS_VENDOR=Apple, CPU_CACHE_SIZE=256, CPU_SYS_USED=1.2%, OS_ARCH=x86_64, MEM_USED_PER=51.409244537353516, OS_VERSION=10.11.1, CPU_MHZ=2700, CPU_VENDOR=Intel, DISK_TOTAL=243941376}
{DISK_USED=91186536, DISK_USED_PER=38.0, CPU_TOTAL_IDLE=95.8%, DISK_FREE=152754840, MEM_TOTAL=8589934592, OS_NAME=Mac OS X, CPU_USER_USED=2.2%, DISK_AVAIL=152498840, MEM_FREE=3706662912, CPU_CORE_NUM=4, CPU_TOTAL_USED=4.1%, MEM_USED=4883271680, SYS_TIME=2015-11-09 15:50:30, MEM_FREE_PER=48.61621856689453, OS_VENDOR=Apple, CPU_CACHE_SIZE=256, CPU_SYS_USED=1.9%, OS_ARCH=x86_64, MEM_USED_PER=51.38378143310547, OS_VERSION=10.11.1, CPU_MHZ=2700, CPU_VENDOR=Intel, DISK_TOTAL=243941376}
{DISK_USED=91186536, DISK_USED_PER=38.0, CPU_TOTAL_IDLE=95.9%, DISK_FREE=152754840, MEM_TOTAL=8589934592, OS_NAME=Mac OS X, CPU_USER_USED=1.7%, DISK_AVAIL=152498840, MEM_FREE=3706945536, CPU_CORE_NUM=4, CPU_TOTAL_USED=4.0%, MEM_USED=4882989056, SYS_TIME=2015-11-09 15:50:31, MEM_FREE_PER=48.61950874328613, OS_VENDOR=Apple, CPU_CACHE_SIZE=256, CPU_SYS_USED=2.2%, OS_ARCH=x86_64, MEM_USED_PER=51.38049125671387, OS_VERSION=10.11.1, CPU_MHZ=2700, CPU_VENDOR=Intel, DISK_TOTAL=243941376}
{DISK_USED=91186536, DISK_USED_PER=38.0, CPU_TOTAL_IDLE=91.2%, DISK_FREE=152754840, MEM_TOTAL=8589934592, OS_NAME=Mac OS X, CPU_USER_USED=5.7%, DISK_AVAIL=152498840, MEM_FREE=3705974784, CPU_CORE_NUM=4, CPU_TOTAL_USED=8.7%, MEM_USED=4883959808, SYS_TIME=2015-11-09 15:50:32, MEM_FREE_PER=48.60820770263672, OS_VENDOR=Apple, CPU_CACHE_SIZE=256, CPU_SYS_USED=2.9%, OS_ARCH=x86_64, MEM_USED_PER=51.39179229736328, OS_VERSION=10.11.1, CPU_MHZ=2700, CPU_VENDOR=Intel, DISK_TOTAL=243941376}
{DISK_USED=91186540, DISK_USED_PER=38.0, CPU_TOTAL_IDLE=82.3%, DISK_FREE=152754836, MEM_TOTAL=8589934592, OS_NAME=Mac OS X, CPU_USER_USED=13.6%, DISK_AVAIL=152498836, MEM_FREE=3701284864, CPU_CORE_NUM=4, CPU_TOTAL_USED=17.6%, MEM_USED=4888649728, SYS_TIME=2015-11-09 15:50:33, MEM_FREE_PER=48.55360984802246, OS_VENDOR=Apple, CPU_CACHE_SIZE=256, CPU_SYS_USED=4.0%, OS_ARCH=x86_64, MEM_USED_PER=51.44639015197754, OS_VERSION=10.11.1, CPU_MHZ=2700, CPU_VENDOR=Intel, DISK_TOTAL=243941376}
{DISK_USED=91186544, DISK_USED_PER=38.0, CPU_TOTAL_IDLE=81.0%, DISK_FREE=152754832, MEM_TOTAL=8589934592, OS_NAME=Mac OS X, CPU_USER_USED=15.9%, DISK_AVAIL=152498832, MEM_FREE=3706126336, CPU_CORE_NUM=4, CPU_TOTAL_USED=18.9%, MEM_USED=4883808256, SYS_TIME=2015-11-09 15:50:34, MEM_FREE_PER=48.610496520996094, OS_VENDOR=Apple, CPU_CACHE_SIZE=256, CPU_SYS_USED=2.9%, OS_ARCH=x86_64, MEM_USED_PER=51.389503479003906, OS_VERSION=10.11.1, CPU_MHZ=2700, CPU_VENDOR=Intel, DISK_TOTAL=243941376}
{DISK_USED=91186544, DISK_USED_PER=38.0, CPU_TOTAL_IDLE=96.2%, DISK_FREE=152754832, MEM_TOTAL=8589934592, OS_NAME=Mac OS X, CPU_USER_USED=1.7%, DISK_AVAIL=152498832, MEM_FREE=3706318848, CPU_CORE_NUM=4, CPU_TOTAL_USED=3.7%, MEM_USED=4883615744, SYS_TIME=2015-11-09 15:50:35, MEM_FREE_PER=48.61273765563965, OS_VENDOR=Apple, CPU_CACHE_SIZE=256, CPU_SYS_USED=2.0%, OS_ARCH=x86_64, MEM_USED_PER=51.38726234436035, OS_VERSION=10.11.1, CPU_MHZ=2700, CPU_VENDOR=Intel, DISK_TOTAL=243941376}
{DISK_USED=91186544, DISK_USED_PER=38.0, CPU_TOTAL_IDLE=94.2%, DISK_FREE=152754832, MEM_TOTAL=8589934592, OS_NAME=Mac OS X, CPU_USER_USED=2.9%, DISK_AVAIL=152498832, MEM_FREE=3706400768, CPU_CORE_NUM=4, CPU_TOTAL_USED=5.7%, MEM_USED=4883533824, SYS_TIME=2015-11-09 15:50:36, MEM_FREE_PER=48.613691329956055, OS_VENDOR=Apple, CPU_CACHE_SIZE=256, CPU_SYS_USED=2.7%, OS_ARCH=x86_64, MEM_USED_PER=51.386308670043945, OS_VERSION=10.11.1, CPU_MHZ=2700, CPU_VENDOR=Intel, DISK_TOTAL=243941376}
{DISK_USED=91186544, DISK_USED_PER=38.0, CPU_TOTAL_IDLE=92.7%, DISK_FREE=152754832, MEM_TOTAL=8589934592, OS_NAME=Mac OS X, CPU_USER_USED=4.9%, DISK_AVAIL=152498832, MEM_FREE=3705827328, CPU_CORE_NUM=4, CPU_TOTAL_USED=7.2%, MEM_USED=4884107264, SYS_TIME=2015-11-09 15:50:37, MEM_FREE_PER=48.60706329345703, OS_VENDOR=Apple, CPU_CACHE_SIZE=256, CPU_SYS_USED=2.2%, OS_ARCH=x86_64, MEM_USED_PER=51.39293670654297, OS_VERSION=10.11.1, CPU_MHZ=2700, CPU_VENDOR=Intel, DISK_TOTAL=243941376}
{DISK_USED=91186544, DISK_USED_PER=38.0, CPU_TOTAL_IDLE=98.2%, DISK_FREE=152754832, MEM_TOTAL=8589934592, OS_NAME=Mac OS X, CPU_USER_USED=1.0%, DISK_AVAIL=152498832, MEM_FREE=3705917440, CPU_CORE_NUM=4, CPU_TOTAL_USED=1.7%, MEM_USED=4884017152, SYS_TIME=2015-11-09 15:50:38, MEM_FREE_PER=48.60811233520508, OS_VENDOR=Apple, CPU_CACHE_SIZE=256, CPU_SYS_USED=0.7%, OS_ARCH=x86_64, MEM_USED_PER=51.39188766479492, OS_VERSION=10.11.1, CPU_MHZ=2700, CPU_VENDOR=Intel, DISK_TOTAL=243941376}
{DISK_USED=91186544, DISK_USED_PER=38.0, CPU_TOTAL_IDLE=97.7%, DISK_FREE=152754832, MEM_TOTAL=8589934592, OS_NAME=Mac OS X, CPU_USER_USED=0.7%, DISK_AVAIL=152498832, MEM_FREE=3705933824, CPU_CORE_NUM=4, CPU_TOTAL_USED=2.2%, MEM_USED=4884000768, SYS_TIME=2015-11-09 15:50:39, MEM_FREE_PER=48.60830307006836, OS_VENDOR=Apple, CPU_CACHE_SIZE=256, CPU_SYS_USED=1.4%, OS_ARCH=x86_64, MEM_USED_PER=51.39169692993164, OS_VERSION=10.11.1, CPU_MHZ=2700, CPU_VENDOR=Intel, DISK_TOTAL=243941376}
{DISK_USED=91186544, DISK_USED_PER=38.0, CPU_TOTAL_IDLE=97.4%, DISK_FREE=152754832, MEM_TOTAL=8589934592, OS_NAME=Mac OS X, CPU_USER_USED=1.7%, DISK_AVAIL=152498832, MEM_FREE=3706101760, CPU_CORE_NUM=4, CPU_TOTAL_USED=2.5%, MEM_USED=4883832832, SYS_TIME=2015-11-09 15:50:40, MEM_FREE_PER=48.61025810241699, OS_VENDOR=Apple, CPU_CACHE_SIZE=256, CPU_SYS_USED=0.7%, OS_ARCH=x86_64, MEM_USED_PER=51.38974189758301, OS_VERSION=10.11.1, CPU_MHZ=2700, CPU_VENDOR=Intel, DISK_TOTAL=243941376}
{DISK_USED=91186548, DISK_USED_PER=38.0, CPU_TOTAL_IDLE=95.5%, DISK_FREE=152754828, MEM_TOTAL=8589934592, OS_NAME=Mac OS X, CPU_USER_USED=2.2%, DISK_AVAIL=152498828, MEM_FREE=3704168448, CPU_CORE_NUM=4, CPU_TOTAL_USED=4.5%, MEM_USED=4885766144, SYS_TIME=2015-11-09 15:50:41, MEM_FREE_PER=48.587751388549805, OS_VENDOR=Apple, CPU_CACHE_SIZE=256, CPU_SYS_USED=2.2%, OS_ARCH=x86_64, MEM_USED_PER=51.412248611450195, OS_VERSION=10.11.1, CPU_MHZ=2700, CPU_VENDOR=Intel, DISK_TOTAL=243941376}
{DISK_USED=91186548, DISK_USED_PER=38.0, CPU_TOTAL_IDLE=94.5%, DISK_FREE=152754828, MEM_TOTAL=8589934592, OS_NAME=Mac OS X, CPU_USER_USED=2.9%, DISK_AVAIL=152498828, MEM_FREE=3704348672, CPU_CORE_NUM=4, CPU_TOTAL_USED=5.4%, MEM_USED=4885585920, SYS_TIME=2015-11-09 15:50:42, MEM_FREE_PER=48.5898494720459, OS_VENDOR=Apple, CPU_CACHE_SIZE=256, CPU_SYS_USED=2.4%, OS_ARCH=x86_64, MEM_USED_PER=51.4101505279541, OS_VERSION=10.11.1, CPU_MHZ=2700, CPU_VENDOR=Intel, DISK_TOTAL=243941376}
